#時刻 刻み幅 roll pitch yaw gx gy gz ax ay az mx my mz R L F B
1645528393 2000 -5.370750 6.901008 174.431671 -24.268293 7.378049 2.073171 0.287109 0.413574 -0.223145 0.000000 0.000000 0.000000 1.479980 1.579526 1.365357 1.401465
1645530393 2000 -5.362893 7.001087 174.417236 -6.829268 10.182927 -2.926829 0.178711 1.338379 0.040527 0.000000 0.000000 0.000000 1.285052 1.379331 1.640978 1.520966
1645532393 2000 -5.444597 7.056509 174.409393 -17.073172 -6.158536 1.219512 1.058594 1.315918 0.037598 0.000000 0.000000 0.000000 1.435181 1.560909 1.407733 1.422504
1645534393 2000 -5.353905 6.937181 174.427155 -15.914635 13.048781 3.292683 -0.613281 -0.818848 0.447754 0.000000 0.000000 0.000000 1.519414 1.631555 1.340941 1.334417
1645536393 2000 -5.422820 6.853989 174.420258 -8.963415 -6.524391 -5.670732 1.800781 -1.685547 2.023926 0.000000 0.000000 0.000000 1.211714 1.322181 1.558123 1.734309
1645538393 2000 -5.376548 6.798262 174.431030 -10.914635 10.426829 2.682927 -0.251465 -0.346680 1.742676 0.000000 0.000000 0.000000 1.480139 1.552536 1.348931 1.444721
1645540393 2000 -5.268020 6.815401 174.438034 -10.670732 8.292683 4.512196 -1.855469 0.943848 1.205566 0.000000 0.000000 0.000000 1.605689 1.636743 1.277058 1.306838
1645542393 2000 -5.333255 6.886178 174.417175 -4.390244 -11.890244 -5.182927 0.837891 1.411621 0.982422 0.000000 0.000000 0.000000 1.276334 1.301464 1.602525 1.646005
1645544393 2000 -5.210466 6.802521 174.427612 -5.975610 22.500000 -0.670732 -0.505371 -0.475586 -0.138672 0.000000 0.000000 0.000000 1.397996 1.409070 1.474459 1.544802
1645546393 2000 -5.177749 6.709090 174.443085 -9.695122 -0.487805 4.573171 -0.375000 -0.891113 1.223145 0.000000 0.000000 0.000000 1.665432 1.635536 1.276137 1.249222
1645548393 2000 -5.188856 6.729125 174.443283 2.743902 4.085366 0.426829 0.445801 0.385742 1.615234 0.000000 0.000000 0.000000 1.445969 1.439146 1.453560 1.487653
1645550393 2000 -5.114111 6.646281 174.447998 -4.939024 19.451220 -3.109756 -0.307129 -0.711426 0.972656 0.000000 0.000000 0.000000 1.315191 1.321144 1.618771 1.571222
1645552393 2000 -5.188403 6.648077 174.446854 -4.390244 -12.134147 1.463415 0.852051 0.285645 1.367188 0.000000 0.000000 0.000000 1.547149 1.557478 1.412200 1.309501
1645554393 2000 -5.056999 6.719244 174.450211 6.036586 20.975611 2.073171 -1.074707 0.781250 0.480957 0.000000 0.000000 0.000000 1.522695 1.528274 1.376388 1.398971
1645556393 2000 -5.028908 6.595331 174.452667 -6.829268 6.097561 -4.268293 -0.190430 -1.446289 0.185059 0.000000 0.000000 0.000000 1.279222 1.286381 1.677044 1.583681
1645558393 2000 -5.102796 6.554339 174.457916 1.646342 -10.000000 1.951220 1.251465 -0.731445 1.796387 0.000000 0.000000 0.000000 1.494340 1.527360 1.473816 1.330812
1645560393 2000 -4.944658 6.602496 174.464935 6.524391 33.841465 1.341463 -2.223145 1.077637 1.618652 0.000000 0.000000 0.000000 1.528877 1.526969 1.403861 1.366619
1645562393 2000 -4.981159 6.695694 174.453278 -1.341463 -14.939025 0.243902 0.175293 1.393555 0.718750 0.000000 0.000000 0.000000 1.457590 1.440940 1.445027 1.482771
1645564393 2000 -5.009640 6.670946 174.462524 2.804878 9.024391 2.378049 0.760742 -0.283203 1.354980 0.000000 0.000000 0.000000 1.483392 1.530991 1.380060 1.431884
1645566404 2011 -4.901215 6.644236 174.472702 5.121951 25.121952 0.670732 -1.093750 -0.586426 2.159180 0.000000 0.000000 0.000000 1.523326 1.537717 1.340386 1.469438
1645568404 2000 -4.956034 6.651974 174.471420 6.097561 -16.829269 1.280488 0.694824 0.140625 2.452148 0.000000 0.000000 0.000000 1.482959 1.490280 1.273412 1.624218
1645570404 2000 -4.951930 6.557422 174.485413 2.987805 25.121952 -0.182927 0.301270 -0.706055 -0.076660 0.000000 0.000000 0.000000 1.414363 1.483266 1.369245 1.603993
1645572404 2000 -4.891821 6.631833 174.478195 12.317073 6.646341 -2.073171 -0.376953 0.577148 0.890625 0.000000 0.000000 0.000000 1.388248 1.417917 1.421747 1.642955
1645574404 2000 -4.936566 6.683006 174.479462 5.914634 -3.109756 2.865854 0.380371 0.396973 0.744141 0.000000 0.000000 0.000000 1.511596 1.548228 1.308578 1.502465
1645576404 2000 -4.872984 6.579988 174.491119 3.597561 21.646343 -1.341463 -0.245605 -1.388184 0.255371 0.000000 0.000000 0.000000 1.393794 1.447737 1.449278 1.580058
1645578404 2000 -4.941522 6.551979 174.489334 14.451221 -3.536586 -2.804878 0.953613 -0.708496 1.035156 0.000000 0.000000 0.000000 1.340703 1.400828 1.420322 1.709015
1645580404 2000 -4.887789 6.575676 174.492188 1.829268 11.768292 1.097561 -0.328613 0.487305 1.686035 0.000000 0.000000 0.000000 1.482600 1.522346 1.241077 1.624844
1645582404 2000 -4.799926 6.636302 174.494522 14.268292 10.182927 1.524390 -1.308594 0.887695 1.887695 0.000000 0.000000 0.000000 1.520293 1.548068 1.214277 1.588230
1645584404 2000 -4.841774 6.558600 174.505753 12.500000 -2.621951 1.707317 0.418945 -1.091797 0.380371 0.000000 0.000000 0.000000 1.476755 1.503800 1.310507 1.579805
1645586404 2000 -4.804036 6.439213 174.514359 -4.634146 16.463415 -2.134146 -0.093750 -1.797363 -0.092285 0.000000 0.000000 0.000000 1.398600 1.435614 1.391418 1.645235
1645588404 2000 -4.751933 6.485291 174.515457 17.073172 2.073171 0.975610 -0.349121 0.196777 0.927246 0.000000 0.000000 0.000000 1.530910 1.519157 1.431557 1.389243
1645590404 2000 -4.666163 6.551021 174.523026 6.524391 8.048780 5.243903 -0.962891 0.896973 1.061523 0.000000 0.000000 0.000000 1.626767 1.601350 1.325062 1.317689
1645592404 2000 -4.612616 6.479784 174.524918 3.048780 5.853659 -2.743902 -0.140625 -0.281738 0.327148 0.000000 0.000000 0.000000 1.376264 1.364048 1.531114 1.599442
1645594404 2000 -4.625227 6.431764 174.525497 12.865854 3.597561 -2.987805 0.441406 -1.073242 1.424316 0.000000 0.000000 0.000000 1.372897 1.349122 1.528867 1.619982
1645596404 2000 -4.529620 6.403558 174.533401 -0.975610 14.268292 1.463415 -1.111328 -0.315430 1.752441 0.000000 0.000000 0.000000 1.556896 1.509026 1.320725 1.484221
1645598404 2000 -4.501947 6.479637 174.523865 12.804878 -1.524390 -2.439024 -0.611328 1.638672 2.615723 0.000000 0.000000 0.000000 1.403973 1.365607 1.456133 1.645154
1645600404 2000 -4.447413 6.541016 174.526596 8.902439 11.463415 1.951220 -0.397461 0.888184 1.616211 0.000000 0.000000 0.000000 1.487018 1.460611 1.231273 1.691965
1645602404 2000 -4.399500 6.433610 174.530243 -5.426829 13.048781 -3.292683 -0.311523 -1.291504 -0.483398 0.000000 0.000000 0.000000 1.408688 1.384063 1.413334 1.664783
1645604404 2000 -4.413848 6.497595 174.523285 11.890244 -3.719512 -1.341463 0.213379 0.672363 1.364746 0.000000 0.000000 0.000000 1.469240 1.445462 1.306915 1.649250
1645606404 2000 -4.336702 6.566586 174.527390 3.902439 14.085366 2.987805 -0.737793 1.185547 1.347168 0.000000 0.000000 0.000000 1.551295 1.534139 1.181980 1.603454
1645608404 2000 -4.274023 6.498065 174.528961 -0.243902 4.817073 -2.195122 -0.329590 -0.429199 0.587891 0.000000 0.000000 0.000000 1.442142 1.410365 1.356967 1.661393
1645610404 2000 -4.359453 6.502729 174.525772 6.646341 -1.646342 -1.585366 0.966309 -0.029785 0.774902 0.000000 0.000000 0.000000 1.388108 1.413180 1.538837 1.530744
1645612404 2000 -4.264185 6.534899 174.527802 1.829268 16.219511 0.426829 -0.363770 0.244629 0.595703 0.000000 0.000000 0.000000 1.510856 1.516042 1.369879 1.474092
1645614411 2007 -4.267633 6.507301 174.525040 3.292683 -3.353659 -2.134146 0.097656 -0.416992 1.939941 0.000000 0.000000 0.000000 1.416673 1.417542 1.366166 1.670487
1645616411 2000 -4.263371 6.434042 174.530457 -0.243902 2.743902 -0.182927 0.143066 -1.165527 1.685547 0.000000 0.000000 0.000000 1.417357 1.447345 1.408554 1.597612
1645618411 2000 -4.130701 6.471156 174.527344 -1.402439 14.390244 -1.524390 -1.321777 0.541992 0.386719 0.000000 0.000000 0.000000 1.443600 1.444273 1.354342 1.628653
1645620411 2000 -4.168849 6.581480 174.513031 -2.195122 -11.707317 -1.463415 0.139160 0.979981 -0.069336 0.000000 0.000000 0.000000 1.448593 1.430744 1.315242 1.676289
1645622411 2000 -4.115750 6.471787 174.523941 -0.914634 11.890244 0.304878 -0.092773 -0.347656 0.070801 0.000000 0.000000 0.000000 1.473347 1.471843 1.340156 1.585522
1645624411 2000 -4.035470 6.384227 174.524734 -5.670732 11.402439 -3.475610 -1.253906 -1.697266 1.724121 0.000000 0.000000 0.000000 1.402685 1.366895 1.495134 1.606154
1645626411 2000 -4.048339 6.413535 174.517303 -4.939024 -14.268292 -0.548781 -0.128906 0.831543 1.746094 0.000000 0.000000 0.000000 1.467484 1.438682 1.385519 1.579183
1645628411 2000 -3.921040 6.450665 174.525116 -5.060976 20.365854 3.475610 -2.143066 1.356445 1.447266 0.000000 0.000000 0.000000 1.601188 1.573270 1.250994 1.445416
1645630411 2000 -3.903810 6.386068 174.523666 -13.231708 -3.658537 -1.463415 -0.170898 -0.284180 -0.530273 0.000000 0.000000 0.000000 1.463566 1.413332 1.470387 1.523583
1645632411 2000 -3.984075 6.323674 174.516190 -11.829268 -10.426829 -3.780488 1.171387 -0.561035 1.516602 0.000000 0.000000 0.000000 1.349292 1.353215 1.539286 1.629075
1645634411 2000 -3.860289 6.271687 174.523987 -9.939025 23.536585 0.365854 -1.118164 -0.381348 1.328613 0.000000 0.000000 0.000000 1.520804 1.506094 1.452460 1.391510
1645636411 2000 -3.894702 6.220291 174.521912 -19.451220 -16.280489 0.487805 0.202148 -0.044434 2.323242 0.000000 0.000000 0.000000 1.490709 1.484969 1.510865 1.384325
1645638411 2000 -3.923444 6.237713 174.516037 -13.841463 1.585366 -1.402439 0.641113 0.870606 1.505859 0.000000 0.000000 0.000000 1.362402 1.419373 1.478562 1.610531
1645640411 2000 -3.831503 6.292366 174.513565 -14.756099 20.670732 -0.426829 -0.695801 0.966309 -0.823242 0.000000 0.000000 0.000000 1.456459 1.482634 1.351655 1.580120
1645642411 2000 -3.989176 6.273922 174.501846 -19.878050 -23.719513 -2.378049 2.274414 0.340332 -0.420898 0.000000 0.000000 0.000000 1.404819 1.463542 1.369623 1.632884
1645644411 2000 -4.041242 6.196597 174.503922 -17.012196 7.804878 -1.219512 0.706543 -0.354004 0.752441 0.000000 0.000000 0.000000 1.362677 1.492269 1.387238 1.628684
1645646411 2000 -3.961340 6.173105 174.501419 -18.048782 12.256098 -1.951220 -0.941895 0.426270 1.985352 0.000000 0.000000 0.000000 1.362765 1.445840 1.262518 1.799745
1645648411 2000 -4.066959 6.111788 174.490967 -24.268293 -28.170732 -2.500000 1.427734 -0.122559 2.435059 0.000000 0.000000 0.000000 1.349296 1.464186 1.425807 1.631577
1645650411 2000 -4.015301 5.999186 174.500275 -25.975611 15.853660 0.975610 -0.121094 -0.324707 -0.380371 0.000000 0.000000 0.000000 1.436006 1.566501 1.399322 1.469039
1645652411 2000 -3.924258 6.038323 174.486618 -20.243902 4.573171 -4.329268 -0.729492 0.667969 -0.195312 0.000000 0.000000 0.000000 1.346566 1.376672 1.515530 1.632099
1645654411 2000 -4.025231 5.956881 174.477402 -30.975611 -25.731709 -2.439024 1.037598 -0.214844 1.759766 0.000000 0.000000 0.000000 1.381398 1.432085 1.472868 1.584517
1645656411 2000 -3.911865 5.838703 174.487564 -29.878050 18.719511 1.280488 -1.780273 -1.308594 1.739746 0.000000 0.000000 0.000000 1.507556 1.543731 1.526641 1.292939
1645658411 2000 -3.833982 5.781445 174.478912 -27.317074 -6.036586 -3.597561 -1.726074 0.054199 1.566895 0.000000 0.000000 0.000000 1.403788 1.365792 1.666443 1.434845
1645660411 2000 -3.888948 5.763595 174.472473 -40.670734 -21.585365 1.280488 0.276855 1.062012 1.309570 0.000000 0.000000 0.000000 1.493770 1.498981 1.471480 1.406637
1645662411 2000 -3.755208 5.692978 174.474808 -26.158537 19.573172 -1.219512 -1.217773 -0.314941 -0.629883 0.000000 0.000000 0.000000 1.481023 1.467825 1.538037 1.383982
1645664411 2000 -3.747955 5.513516 174.466217 -37.865852 -14.024390 -6.158536 -0.461426 -1.480957 0.449707 0.000000 0.000000 0.000000 1.335628 1.279074 1.746112 1.510054
1645666411 2000 -3.759270 5.444826 174.459579 -45.731709 -15.304879 -0.914634 -0.310059 0.842285 2.938477 0.000000 0.000000 0.000000 1.430753 1.424193 1.606880 1.409041
1645668411 2000 -3.652768 5.414679 174.463150 -23.719513 18.475611 0.792683 -2.191406 0.838867 3.111328 0.000000 0.000000 0.000000 1.537006 1.517940 1.450682 1.365240
1645670411 2000 -3.741007 5.212783 174.457123 -51.402439 -20.243902 -4.207317 0.561035 -1.186523 -0.020996 0.000000 0.000000 0.000000 1.331126 1.326259 1.769639 1.443844
1645672411 2000 -3.759323 5.236077 174.439453 -44.390247 -6.158536 -4.390244 0.105957 1.308105 0.219727 0.000000 0.000000 0.000000 1.320132 1.376278 1.712328 1.462130
1645674411 2000 -3.644525 5.253866 174.439957 -27.926830 13.963415 1.585366 -1.426270 1.208496 0.153809 0.000000 0.000000 0.000000 1.570870 1.582857 1.404590 1.312551
1645676411 2000 -3.724506 5.054989 174.434235 -58.658539 -23.353659 -3.231707 0.734375 -1.475586 1.393555 0.000000 0.000000 0.000000 1.359782 1.400043 1.655604 1.455440
1645678411 2000 -3.705829 4.983084 174.424728 -40.487804 -1.402439 -4.146341 -0.293457 0.366699 2.479492 0.000000 0.000000 0.000000 1.297794 1.373006 1.762078 1.437990
1645680411 2000 -3.646426 5.015955 174.425720 -32.621952 6.707317 3.292683 -0.907227 2.061035 0.656250 0.000000 0.000000 0.000000 1.600787 1.616355 1.349017 1.304710
1645682411 2000 -3.795336 4.859293 174.419952 -58.475613 -22.500000 -2.134146 1.474609 -0.614746 -0.165527 0.000000 0.000000 0.000000 1.412944 1.482246 1.583541 1.392137
1645684411 2000 -3.851742 4.689904 174.412827 -40.975609 1.768293 -6.524391 0.734863 -1.017578 0.397461 0.000000 0.000000 0.000000 1.186954 1.325309 1.851569 1.507036
1645686411 2000 -3.823436 4.681110 174.411987 -37.378052 0.609756 1.951220 -0.443359 1.504395 1.800781 0.000000 0.000000 0.000000 1.511188 1.605953 1.473184 1.280543
1645688411 2000 -3.891287 4.627066 174.401596 -56.280487 -20.914635 -1.341463 0.605957 1.165527 1.617676 0.000000 0.000000 0.000000 1.403905 1.533968 1.556213 1.376782
1645690411 2000 -3.955530 4.457087 174.397980 -42.195126 1.402439 -4.756098 1.039062 -1.405762 -0.295410 0.000000 0.000000 0.000000 1.202021 1.382193 1.860423 1.426231
1645692411 2000 -4.042024 4.312347 174.391327 -43.353657 -8.536586 -4.573171 0.828125 -0.616699 0.713379 0.000000 0.000000 0.000000 1.273824 1.429903 1.797344 1.369797
1645694411 2000 -4.059742 4.213759 174.382858 -50.609756 -11.585366 -3.109756 0.052734 0.133301 1.751465 0.000000 0.000000 0.000000 1.369274 1.510062 1.682205 1.309327
1645696411 2000 -4.010013 4.078946 174.386063 -41.402439 -1.524390 0.060976 -0.456055 -0.464355 0.906738 0.000000 0.000000 0.000000 1.384169 1.515899 1.723595 1.247205
1645698411 2000 -4.064350 3.866075 174.387451 -52.682930 -12.987805 -2.073171 0.268555 -1.017578 0.051758 0.000000 0.000000 0.000000 1.355499 1.482374 1.820352 1.212643
1645700411 2000 -4.007720 3.866035 174.370453 -49.817074 -1.524390 -4.634146 -0.425781 0.709473 0.019043 0.000000 0.000000 0.000000 1.337269 1.415238 1.795060 1.323301
1645702411 2000 -3.966732 3.841226 174.363754 -37.987804 -8.292683 -0.792683 -0.928223 0.995117 1.546387 0.000000 0.000000 0.000000 1.476381 1.502955 1.633921 1.257611
1645704411 2000 -3.995451 3.683770 174.365753 -52.256100 -16.768293 0.426829 0.044434 -0.896484 1.918457 0.000000 0.000000 0.000000 1.495985 1.527254 1.637092 1.210537
1645706411 2000 -3.982722 3.507706 174.365997 -47.378052 1.829268 -2.682927 -0.032227 -0.808594 0.845215 0.000000 0.000000 0.000000 1.363644 1.409594 1.780354 1.317276
1645708411 2000 -4.027390 3.372240 174.360336 -42.682926 -12.804878 -3.658537 0.258301 -0.450684 0.968750 0.000000 0.000000 0.000000 1.357424 1.399961 1.758674 1.354809
1645710411 2000 -3.999547 3.363410 174.350693 -44.512196 -9.695122 -1.219512 -0.672852 1.314453 1.067383 0.000000 0.000000 0.000000 1.450582 1.504364 1.663498 1.252423
1645712411 2000 -3.954687 3.337563 174.347916 -37.804878 -3.109756 0.731707 -0.546875 0.653320 1.103027 0.000000 0.000000 0.000000 1.471699 1.523491 1.644051 1.231627
1645714411 2000 -4.046283 3.159821 174.342102 -46.402439 -14.085366 -4.939024 1.280273 -1.651856 0.642090 0.000000 0.000000 0.000000 1.276345 1.354211 1.836260 1.404052
1645716411 2000 -4.017883 2.993420 174.346146 -39.146343 6.280488 -1.280488 -0.147461 -1.188477 1.004883 0.000000 0.000000 0.000000 1.420470 1.491793 1.693206 1.265398
1645718411 2000 -4.041763 3.001596 174.343796 -32.560978 -20.731709 2.682927 -0.290527 1.934570 2.128418 0.000000 0.000000 0.000000 1.553163 1.616417 1.507010 1.194278
1645720411 2000 -4.067822 3.044598 174.340057 -34.512196 -4.939024 2.560976 0.434570 2.730469 0.364258 0.000000 0.000000 0.000000 1.514199 1.599283 1.513897 1.243488
1645722411 2000 -4.043084 2.865284 174.348740 -34.390244 6.890244 0.182927 -0.134766 -1.317871 -0.047852 0.000000 0.000000 0.000000 1.419441 1.512334 1.667932 1.271161
1645724411 2000 -4.145442 2.752821 174.342499 -35.243904 -27.256098 -3.109756 1.429199 -1.039062 2.364258 0.000000 0.000000 0.000000 1.374700 1.472929 1.685019 1.338219
1645726411 2000 -4.112274 2.707586 174.352982 -26.219513 5.000000 5.426829 -0.291504 0.217773 2.124512 0.000000 0.000000 0.000000 1.595327 1.691326 1.417494 1.166720
1645728411 2000 -4.163588 2.561815 174.360229 -29.451220 -4.207317 0.792683 0.200684 -0.366699 0.242676 0.000000 0.000000 0.000000 1.410921 1.518415 1.659191 1.282341
1645730411 2000 -4.259002 2.513305 174.353348 -26.585365 -18.963415 -2.256098 1.078125 0.105957 1.537598 0.000000 0.000000 0.000000 1.306325 1.442524 1.786526 1.335493
1645732411 2000 -4.190890 2.563749 174.349060 -21.707317 7.195122 1.219512 -0.669922 1.242188 0.516113 0.000000 0.000000 0.000000 1.443385 1.561561 1.566071 1.299850
1645734411 2000 -4.207387 2.643913 174.344238 -17.256098 -12.256098 2.560976 -0.147461 1.948242 -0.208496 0.000000 0.000000 0.000000 1.533641 1.617647 1.415049 1.304531
1645736411 2000 -4.315422 2.561912 174.342224 -17.621952 -11.768292 -2.073171 1.341797 -0.702637 0.792969 0.000000 0.000000 0.000000 1.280465 1.422042 1.654968 1.513393
1645738411 2000 -4.258525 2.441221 174.343857 -15.121951 11.158536 -2.926829 -0.279297 -0.841797 0.585449 0.000000 0.000000 0.000000 1.323120 1.420851 1.625412 1.501485
1645740414 2003 -4.338605 2.390035 174.352661 -11.219512 -20.243902 4.329268 0.607910 -0.333496 1.295898 0.000000 0.000000 0.000000 1.573953 1.666359 1.378825 1.251730
1645742414 2000 -4.408566 2.337557 174.352554 -15.548781 -5.731708 -0.487805 0.991211 -0.295410 1.358398 0.000000 0.000000 0.000000 1.366715 1.515060 1.599789 1.389303
1645744414 2000 -4.318646 2.361034 174.350281 -2.134146 12.987805 -0.426829 -0.834473 0.437012 1.380371 0.000000 0.000000 0.000000 1.376859 1.481746 1.633816 1.378447
1645746414 2000 -4.392020 2.319036 174.356461 -13.536586 -23.841465 3.658537 0.461426 -0.163086 1.460449 0.000000 0.000000 0.000000 1.552322 1.644087 1.449334 1.225124
1645748431 2017 -4.361400 2.407757 174.344589 -4.756098 4.878049 -2.134146 -0.115723 0.719727 0.412598 0.000000 0.000000 0.000000 1.153701 1.712221 1.529927 1.475019
1645750431 2000 -4.295116 2.440332 174.341797 8.658537 -0.914634 -0.609756 -0.756836 0.214355 1.173828 0.000000 0.000000 0.000000 1.156471 1.655792 1.522928 1.535677
1645752431 2000 -4.358689 2.371408 174.349823 -8.353659 -16.097561 2.865854 0.564941 -0.729492 1.385254 0.000000 0.000000 0.000000 1.309864 1.807277 1.377758 1.375968
1645754431 2000 -4.319964 2.293032 174.352875 7.500000 10.304878 -2.317073 -0.229492 -1.613770 1.107422 0.000000 0.000000 0.000000 1.143716 1.661230 1.575383 1.490539
1645756431 2000 -4.402452 2.227401 174.339172 3.292683 -17.926830 -8.719512 1.192383 -1.641113 1.559570 0.000000 0.000000 0.000000 1.000000 1.430544 1.818421 1.713354
1645758431 2000 -4.327367 2.283840 174.347458 3.048780 -0.792683 6.280488 -1.259277 0.916016 1.243164 0.000000 0.000000 0.000000 1.648440 1.706506 1.322844 1.193077
1645760433 2002 -4.248194 2.401007 174.339523 14.817073 4.512196 -0.670732 -1.135254 1.452148 0.479980 0.000000 0.000000 0.000000 1.427627 1.479758 1.511618 1.451865
1645762433 2000 -4.283646 2.346795 174.330475 9.085365 -8.597561 -6.707317 0.440918 -1.254883 1.470703 0.000000 0.000000 0.000000 1.217215 1.258462 1.722130 1.673060
