#時刻 刻み幅 roll pitch yaw gx gy gz ax ay az mx my mz R L F B
1279352573 2001 1.096727 17.887238 -176.824265 -5.121951 -2.378049 1.463415 0.084961 0.517578 -0.137695 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279354574 2001 1.100268 17.783390 -176.826965 -4.146341 -0.609756 0.000000 -0.099609 -1.314453 1.498047 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279356575 2001 1.107059 17.685982 -176.832840 -0.487805 1.463415 -2.317073 -0.196289 -4.236328 4.669922 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279358576 2001 1.110023 17.593330 -176.836060 -0.121951 -0.792683 -0.243902 -0.237793 -3.104980 3.910156 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279360577 2001 1.079716 17.706642 -176.836258 5.304878 -1.951220 -0.304878 0.352051 1.480957 0.159668 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279362578 2001 1.076694 17.825645 -176.831650 3.231707 1.707317 0.975610 0.295410 4.600098 -2.660645 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279364579 2001 1.082522 17.937187 -176.827103 -0.853659 2.865854 0.548781 -0.004395 2.881348 -1.577637 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279366580 2001 1.081663 17.829952 -176.828232 -3.170732 2.378049 -0.121951 0.098633 -1.736328 1.617188 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279368584 2004 1.081107 17.728813 -176.834061 -2.256098 -0.975610 -1.524390 -0.074219 -4.376953 4.849609 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279370585 2001 1.084789 17.649401 -176.839584 3.841463 -1.341463 -1.341463 -0.304688 -2.917480 4.339355 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279372586 2001 1.093694 17.774912 -176.838425 6.829268 0.060976 -0.304878 -0.129395 1.630859 -0.131836 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279374587 2001 1.093090 17.894747 -176.833221 4.573171 3.048780 0.853659 0.343750 4.858887 -3.269531 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279376588 2001 1.084489 18.002670 -176.829483 -2.317073 -0.731707 1.280488 0.225098 3.112793 -1.843262 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279378589 2001 1.085819 17.890945 -176.830582 -8.048780 0.975610 0.304878 -0.017090 -2.111328 2.408203 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279380590 2001 1.089619 17.788990 -176.837585 -2.987805 -1.768293 -1.890244 -0.458008 -4.960449 5.592773 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279382591 2001 1.094556 17.709780 -176.841537 5.975610 0.792683 -1.158537 -0.155273 -2.791504 3.690918 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279384592 2001 1.087775 17.834499 -176.838684 5.121951 0.060976 0.548781 0.147461 2.496094 -0.554199 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279386593 2001 1.079090 17.946648 -176.833649 0.914634 -0.609756 1.951220 0.390137 5.109863 -3.531738 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279388594 2001 1.087043 18.056044 -176.830185 -0.914634 -0.487805 1.097561 -0.227539 2.441406 -1.578125 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279390595 2001 1.096381 17.952122 -176.831528 -2.987805 4.207317 -0.853659 -0.056641 -2.621582 2.759766 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279392596 2001 1.097393 17.853224 -176.836212 -1.707317 1.036585 -1.585366 0.063477 -4.866699 5.632812 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279394597 2001 1.095770 17.783440 -176.841766 8.231708 -1.402439 -1.341463 -0.056641 -2.413086 3.736816 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279396598 2001 1.113239 17.913256 -176.837189 7.621951 2.073171 0.792683 -0.353516 2.732910 -0.902344 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279398599 2001 1.107239 18.028234 -176.832275 2.439024 -0.670732 1.890244 0.245605 5.202148 -3.658203 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279400600 2001 1.099666 18.133957 -176.828842 -1.341463 0.365854 0.792683 0.232910 2.398438 -1.858887 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279402601 2001 1.099306 18.025862 -176.832962 -4.939024 0.548781 -1.097561 0.044922 -2.902832 3.052246 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279404602 2001 1.099810 17.927853 -176.840530 -0.914634 -2.439024 -1.951220 -0.345215 -5.330078 5.990723 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279406603 2001 1.101348 17.850792 -176.845230 3.109756 -2.134146 -0.670732 -0.267090 -2.380371 4.021973 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279408604 2001 1.093204 17.983255 -176.844025 9.146341 -0.914634 0.000000 0.218262 3.256348 -1.551758 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279410605 2001 1.094231 18.101793 -176.838058 4.451220 1.646342 1.707317 0.117676 5.685547 -4.194824 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279412606 2001 1.087890 18.203606 -176.833878 -4.451220 1.524390 0.792683 0.220215 2.175293 -1.461426 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279414607 2001 1.087916 18.092367 -176.838562 -6.036586 0.548781 -1.402439 0.049316 -3.680664 3.733399 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279416608 2001 1.094246 17.991276 -176.844803 -0.853659 2.378049 -2.804878 -0.063477 -5.714355 5.739258 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279418609 2001 1.092723 17.925617 -176.851334 4.939024 -3.841463 -1.158537 -0.255859 -1.878418 4.047363 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279420610 2001 1.084160 18.045279 -176.849136 2.682927 -3.048780 1.219512 0.092285 3.804687 -1.859375 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279422611 2001 1.084765 18.164719 -176.844086 5.609756 -0.121951 1.829268 -0.069336 5.807129 -4.635254 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279424612 2001 1.084751 18.263773 -176.838623 -2.560976 4.329268 0.609756 0.178223 1.630371 -1.557129 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279426613 2001 1.081267 18.149832 -176.843506 -7.195122 0.792683 -1.585366 0.270020 -4.178223 4.176758 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279428614 2001 1.075867 18.052746 -176.853912 -0.365854 -3.841463 -2.987805 -0.072266 -5.656738 6.399902 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279430615 2001 1.092603 17.990906 -176.858719 4.512196 -1.402439 -1.097561 -0.701172 -1.480469 3.585938 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279432616 2001 1.084514 18.113104 -176.856537 5.182927 -3.170732 1.280488 0.086426 4.255859 -2.642090 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279434617 2001 1.082217 18.222776 -176.850372 0.182927 -0.060976 2.378049 0.101562 5.860840 -4.469238 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279436618 2001 1.057005 18.328913 -176.847015 -0.670732 -0.365854 1.036585 0.285645 1.041016 -0.746094 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279438619 2001 1.059258 18.219585 -176.853210 -5.792683 -1.219512 -1.646342 -0.270020 -4.748047 5.122070 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279440620 2001 1.062196 18.124002 -176.861877 0.060976 0.000000 -3.353659 -0.131348 -5.512695 6.404785 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279442621 2001 1.064231 18.078150 -176.866013 3.231707 -0.975610 -1.097561 -0.116699 -0.481934 2.653809 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279444622 2001 1.056026 18.204268 -176.860916 7.134146 -1.951220 2.439024 0.187012 4.879395 -3.125000 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279446623 2001 1.057419 18.323561 -176.855606 5.365854 0.182927 1.890244 -0.081543 5.384766 -4.264160 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279448625 2002 0.980410 18.312708 -176.854080 -3.963415 0.853659 0.731707 0.262695 0.074219 0.274414 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279450627 2002 0.978518 18.207405 -176.859512 -2.743902 0.000000 -1.707317 0.145996 -5.203613 5.217285 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279452628 2001 0.978523 18.112318 -176.866211 -1.341463 -1.097561 -2.073171 -0.123535 -4.998535 6.438477 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279454629 2001 1.005367 18.104994 -176.867813 3.536586 0.060976 -0.487805 -0.458008 0.303711 1.765137 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279456630 2001 1.007830 18.220909 -176.862717 2.560976 -0.975610 2.195122 -0.277832 5.232422 -3.533203 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279458631 2001 1.003270 18.328007 -176.856995 0.365854 0.121951 2.195122 0.247559 4.850098 -4.238281 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279460632 2001 0.961997 18.248678 -176.857864 -2.743902 0.914634 0.121951 0.461914 -0.536621 1.032715 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279462632 2000 0.965901 18.147987 -176.865311 -0.853659 0.609756 -2.987805 -0.110840 -5.523926 5.632812 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279464633 2001 0.974216 18.057611 -176.874329 0.000000 -1.158537 -3.292683 -0.657715 -4.673828 6.355469 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279466634 2001 0.987184 18.139620 -176.872726 6.402439 2.682927 -0.426829 -0.111328 1.142578 0.808594 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279468634 2000 0.992991 18.256004 -176.864777 2.865854 3.597561 2.195122 0.023926 5.856445 -4.097168 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279470635 2001 0.992419 18.365362 -176.859528 1.097561 1.585366 1.463415 0.178711 4.341309 -3.678223 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279472636 2001 0.984583 18.268435 -176.862503 -3.597561 -0.609756 -0.304878 0.145020 -1.621094 2.279785 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279474636 2000 0.981443 18.164131 -176.870285 -2.621951 -1.524390 -2.439024 0.078125 -5.961426 6.105957 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279476636 2000 0.988230 18.080103 -176.876266 3.963415 0.243902 -2.134146 -0.347168 -4.045898 5.248535 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279478636 2000 0.984977 18.207954 -176.875198 8.719512 -1.585366 0.304878 -0.006348 2.036621 -0.049805 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279480636 2000 0.983181 18.329538 -176.870865 5.426829 -1.402439 1.951220 -0.086914 5.895508 -4.063477 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279482636 2000 0.983499 18.430437 -176.866058 -1.219512 1.585366 1.280488 0.124512 3.419434 -3.414551 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279484636 2000 0.975098 18.337746 -176.871078 1.280488 0.121951 -1.585366 0.275879 -2.305176 2.692871 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279486636 2000 0.966120 18.235176 -176.879745 -1.646342 -2.560976 -2.560976 0.360840 -5.723145 5.801270 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279488636 2000 0.971926 18.158762 -176.885681 4.573171 -2.134146 -1.402439 -0.519043 -3.118164 4.939453 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279490636 2000 0.983020 18.282698 -176.879074 4.573171 2.134146 1.951220 -0.203613 2.675293 -1.089355 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279492636 2000 0.986648 18.399942 -176.872177 3.597561 1.219512 2.439024 -0.131836 5.774902 -4.210449 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279494636 2000 0.969409 18.493637 -176.867218 -5.792683 -0.609756 2.073171 0.516602 2.764160 -2.454590 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279496636 2000 0.961837 18.389376 -176.872162 -3.658537 0.426829 -1.646342 0.351074 -3.082520 3.395508 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279498636 2000 0.963049 18.287315 -176.880173 -2.073171 -1.585366 -2.560976 -0.247559 -5.699219 6.119629 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279500636 2000 0.971107 18.213837 -176.883316 4.573171 -2.012195 0.000000 -0.537598 -2.340820 4.037109 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279502636 2000 0.969317 18.340427 -176.877670 6.524391 1.585366 1.646342 0.144043 3.387207 -1.800293 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279504636 2000 0.970251 18.455206 -176.869370 2.926829 1.829268 2.987805 0.092285 5.703613 -4.429688 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279506636 2000 0.961781 18.559093 -176.863617 -3.048780 1.829268 1.646342 0.247559 1.964844 -1.387207 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279508636 2000 0.957398 18.451252 -176.869049 -4.817073 0.060976 -1.768293 0.244141 -3.875977 4.126953 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279510636 2000 0.952825 18.354731 -176.877701 1.036585 -1.890244 -2.804878 0.149414 -5.727051 6.001465 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279512636 2000 0.957970 18.284975 -176.882172 3.780488 -0.243902 -1.341463 -0.188965 -1.562988 3.234863 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279514636 2000 0.958539 18.407114 -176.880112 4.390244 -2.560976 1.158537 -0.224121 3.939453 -2.165039 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279516636 2000 0.955554 18.524153 -176.876495 4.817073 -1.402439 1.646342 0.009766 5.653809 -4.746582 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279518636 2000 0.941083 18.626234 -176.873352 -2.926829 1.280488 0.487805 0.331543 1.696289 -1.305664 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279520636 2000 0.938230 18.517153 -176.879501 -5.365854 -0.182927 -2.073171 0.160645 -4.005371 4.263184 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279522636 2000 0.940040 18.412447 -176.887772 -4.390244 -1.585366 -2.743902 -0.297363 -5.706543 6.614257 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279524636 2000 0.947773 18.348291 -176.895432 5.975610 -3.109756 -2.073171 -0.455566 -1.618164 3.434570 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279526636 2000 0.956690 18.474918 -176.891144 6.768293 2.073171 0.792683 -0.207031 4.114258 -2.333008 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279528636 2000 0.958027 18.590958 -176.884354 4.207317 3.536586 1.646342 0.352539 5.963379 -4.918457 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279530636 2000 0.935445 18.696787 -176.882919 -2.439024 -3.231707 1.097561 0.291016 1.679688 -1.067871 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279532636 2000 0.935326 18.591873 -176.886459 -4.390244 -0.548781 -0.609756 -0.077637 -4.409180 5.096191 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279534636 2000 0.937538 18.489489 -176.894073 -2.195122 -0.304878 -2.804878 -0.137207 -6.135254 6.608886 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279536637 2001 0.944279 18.418936 -176.897369 1.646342 1.097561 -1.219512 -0.159668 -1.397949 3.248047 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279538637 2000 0.954065 18.544783 -176.892685 5.975610 2.500000 0.853659 -0.226074 4.432617 -2.281738 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279540637 2000 0.957668 18.662249 -176.885834 5.426829 2.926829 1.890244 0.110840 5.832031 -5.089355 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279542637 2000 0.927558 18.766581 -176.881073 -1.951220 -0.182927 1.829268 0.555176 1.749512 -1.131836 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279544637 2000 0.917383 18.663282 -176.885025 -3.414634 -1.036585 -0.670732 0.446289 -4.230469 4.770508 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279546638 2001 0.912574 18.560841 -176.893799 -4.146341 -5.670732 -1.646342 -0.466309 -5.842285 7.218750 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279548638 2000 0.923394 18.489872 -176.898956 2.134146 -1.280488 -1.402439 -0.429687 -1.481934 3.262207 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279550638 2000 0.934554 18.619825 -176.894974 8.353659 3.475610 0.182927 -0.196289 4.631348 -2.571289 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279552638 2000 0.934147 18.733534 -176.888931 3.475610 2.256098 1.707317 0.301270 5.775879 -5.027832 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279554639 2001 0.906112 18.846033 -176.885483 0.670732 0.853659 0.792683 0.366699 1.257324 -0.530273 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279556639 2000 0.899513 18.736691 -176.889435 -6.341464 -1.280488 -0.609756 0.230469 -4.488770 5.103027 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279558639 2000 0.898209 18.640852 -176.896866 0.182927 -1.951220 -2.195122 -0.126953 -5.478516 6.339355 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279560640 2001 0.900118 18.582062 -176.902908 3.902439 -1.280488 -1.951220 -0.100586 -0.825684 2.487793 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279562640 2000 0.917611 18.708277 -176.897842 7.439025 5.426829 0.121951 -0.298828 4.227539 -2.776855 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279564640 2000 0.920827 18.825586 -176.894714 6.585366 1.646342 0.426829 0.033203 4.668945 -4.554688 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279566640 2000 0.874913 18.927944 -176.891251 -0.060976 3.414634 0.000000 0.430664 0.788574 -0.244141 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279568640 2000 0.864423 18.828312 -176.895126 -2.743902 -1.829268 -0.426829 0.357910 -3.882324 4.793945 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279570641 2001 0.872022 18.728798 -176.900375 -3.719512 1.219512 -2.195122 -0.316895 -4.619629 6.144531 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279572641 2000 0.905570 18.683119 -176.902115 2.682927 4.451220 -1.768293 -0.486816 -0.357910 2.096680 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1279574641 2000 0.915101 18.801361 -176.898071 5.243903 3.170732 0.365854 -0.135742 3.995606 -3.296387 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
